"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_set_background_fixed","DeclRefExpr",2313,2313,"void (png_structrp, png_const_color_16p, int, int, png_fixed_point)","png set background fixed","set : Data-Structure and its Components","png | background","703789528212"
"png_ptr","DeclRefExpr",2313,2313,"png_structrp","png ptr","","png","703711802031"
"c","DeclRefExpr",2313,2313,"png_color_16","c","","","702641915410"
"output_processing","DeclRefExpr",2317,2317,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","700212918012"
"back_alpha","DeclRefExpr",2326,2326,"unsigned int","back alpha","back : Data-Structure and its Components","alpha","700865248675"
"output_encoding","DeclRefExpr",2326,2326,"int","output encoding","output : Data-Structure and its Components","","700930513312"
"expand_tRNS","DeclRefExpr",2337,2337,"int","expand t RNS","expand : Operations as part of Data structure","","703791447134"
"output_processing","DeclRefExpr",2338,2338,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","701770966943"
"background_index","DeclRefExpr",2339,2339,"unsigned int","background index","index : Data-Structure and its Components","background","700340557914"
"png_create_colormap_entry","DeclRefExpr",2344,2344,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","702334198947"
"display","DeclRefExpr",2344,2344,"png_image_read_control *","display","display : Operations as part of Algorithms","","703582285843"
"back_r","DeclRefExpr",2344,2344,"png_uint_32","back r","back : Data-Structure and its Components","","702991274912"
"back_g","DeclRefExpr",2344,2344,"png_uint_32","back g","back : Data-Structure and its Components","","702213705310"
"back_b","DeclRefExpr",2344,2344,"png_uint_32","back b","back : Data-Structure and its Components","","702863347012"
"back_alpha","DeclRefExpr",2345,2345,"unsigned int","back alpha","back : Data-Structure and its Components","alpha","703093983707"
"output_encoding","DeclRefExpr",2345,2345,"int","output encoding","output : Data-Structure and its Components","","703395382483"
"output_processing","DeclRefExpr",2349,2349,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","700359971279"
"data_encoding","DeclRefExpr",2364,2364,"unsigned int","data encoding","data : Data-Structure and its Components","","701998448868"
"output_format","DeclRefExpr",2366,2366,"png_uint_32","output format","output : Data-Structure and its Components","","701671977970"
"image","DeclRefExpr",2368,2368,"png_imagep","image","","image","700534577041"
"png_error","DeclRefExpr",2369,2369,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","703789715096"
"png_ptr","DeclRefExpr",2369,2369,"png_structrp","png ptr","","png","703245152539"
"cmap_entries","DeclRefExpr",2371,2371,"unsigned int","cmap entries","","","702033146671"
"make_ga_colormap","DeclRefExpr",2371,2371,"int (png_image_read_control *)","make ga colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","ga","703847047558"
"display","DeclRefExpr",2371,2371,"png_image_read_control *","display","display : Operations as part of Algorithms","","702431110012"
"background_index","DeclRefExpr",2373,2373,"unsigned int","background index","index : Data-Structure and its Components","background","703236203195"
"output_processing","DeclRefExpr",2374,2374,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","702133829745"
"output_format","DeclRefExpr",2395,2395,"png_uint_32","output format","output : Data-Structure and its Components","","703460151550"
"back_r","DeclRefExpr",2396,2396,"png_uint_32","back r","back : Data-Structure and its Components","","700141509554"
"back_g","DeclRefExpr",2396,2396,"png_uint_32","back g","back : Data-Structure and its Components","","701887789459"
"back_g","DeclRefExpr",2396,2396,"png_uint_32","back g","back : Data-Structure and its Components","","702066252835"
"back_b","DeclRefExpr",2396,2396,"png_uint_32","back b","back : Data-Structure and its Components","","701264279823"
"back_g","DeclRefExpr",2400,2400,"png_uint_32","back g","back : Data-Structure and its Components","","701068445295"
"image","DeclRefExpr",2402,2402,"png_imagep","image","","image","703092847708"
"png_error","DeclRefExpr",2403,2403,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","700225472293"
"png_ptr","DeclRefExpr",2403,2403,"png_structrp","png ptr","","png","704209010351"
"cmap_entries","DeclRefExpr",2405,2405,"unsigned int","cmap entries","","","700597584886"
"make_gray_colormap","DeclRefExpr",2405,2405,"int (png_image_read_control *)","make gray colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","gray","702464767309"
"display","DeclRefExpr",2405,2405,"png_image_read_control *","display","display : Operations as part of Algorithms","","702435210014"
"output_encoding","DeclRefExpr",2407,2407,"int","output encoding","output : Data-Structure and its Components","","704194762058"
"gray","DeclRefExpr",2409,2409,"png_uint_32","gray","","gray","704246960939"
"png_sRGB_base","DeclRefExpr",2409,2409,"const png_uint_16 [512]","png s RGB base","base : Properties of Datastructure / Function / Blocks","png | rgb","701445818488"
"gray","DeclRefExpr",2409,2409,"png_uint_32","gray","","gray","703705791153"
"gray","DeclRefExpr",2409,2409,"png_uint_32","gray","","gray","703570345410"
"png_sRGB_delta","DeclRefExpr",2409,2409,"const png_byte [512]","png s RGB delta","","png | rgb","700135565729"
"gray","DeclRefExpr",2409,2409,"png_uint_32","gray","","gray","703865033931"
"png_create_colormap_entry","DeclRefExpr",2412,2412,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","700878520838"
"display","DeclRefExpr",2412,2412,"png_image_read_control *","display","display : Operations as part of Algorithms","","701508525419"
"gray","DeclRefExpr",2412,2412,"png_uint_32","gray","","gray","703751071119"
"back_g","DeclRefExpr",2412,2412,"png_uint_32","back g","back : Data-Structure and its Components","","702009619869"
"back_g","DeclRefExpr",2412,2412,"png_uint_32","back g","back : Data-Structure and its Components","","702635595766"
"back_g","DeclRefExpr",2413,2413,"png_uint_32","back g","back : Data-Structure and its Components","","702706994577"
"c","DeclRefExpr",2419,2419,"png_color_16","c","","","700595108872"
"c","DeclRefExpr",2420,2420,"png_color_16","c","","","700662200471"
"c","DeclRefExpr",2420,2420,"png_color_16","c","","","702271266496"
"c","DeclRefExpr",2420,2420,"png_color_16","c","","","700356411088"
"c","DeclRefExpr",2420,2420,"png_color_16","c","","","701904408420"
"gray","DeclRefExpr",2420,2420,"png_uint_32","gray","","gray","702559762166"
"png_set_background_fixed","DeclRefExpr",2422,2422,"void (png_structrp, png_const_color_16p, int, int, png_fixed_point)","png set background fixed","set : Data-Structure and its Components","png | background","704278865480"
"png_ptr","DeclRefExpr",2422,2422,"png_structrp","png ptr","","png","701059894533"
"c","DeclRefExpr",2422,2422,"png_color_16","c","","","701827270389"
"output_processing","DeclRefExpr",2426,2426,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","703417393405"
"image","DeclRefExpr",2436,2436,"png_imagep","image","","image","702627679699"
"png_error","DeclRefExpr",2437,2437,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","700432037714"
"png_ptr","DeclRefExpr",2437,2437,"png_structrp","png ptr","","png","700034253262"
"i","DeclRefExpr",2439,2439,"png_uint_32","i","","","702901666213"
"i","DeclRefExpr",2440,2440,"png_uint_32","i","","","703951084398"
"i","DeclRefExpr",2442,2442,"png_uint_32","i","","","703272660623"
"png_create_colormap_entry","DeclRefExpr",2443,2443,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","703850836458"
"display","DeclRefExpr",2443,2443,"png_image_read_control *","display","display : Operations as part of Algorithms","","700380024370"
"i","DeclRefExpr",2443,2443,"png_uint_32","i","","","701674547514"
"gray","DeclRefExpr",2443,2443,"png_uint_32","gray","","gray","704247565852"
"gray","DeclRefExpr",2443,2443,"png_uint_32","gray","","gray","702819472628"
"gray","DeclRefExpr",2443,2443,"png_uint_32","gray","","gray","700081684410"
"background_index","DeclRefExpr",2450,2450,"unsigned int","background index","index : Data-Structure and its Components","background","701245128639"
"i","DeclRefExpr",2450,2450,"png_uint_32","i","","","700410182773"
"png_create_colormap_entry","DeclRefExpr",2451,2451,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","701429246061"
"display","DeclRefExpr",2451,2451,"png_image_read_control *","display","display : Operations as part of Algorithms","","701304590969"
"i","DeclRefExpr",2451,2451,"png_uint_32","i","","","700147534886"
"back_r","DeclRefExpr",2451,2451,"png_uint_32","back r","back : Data-Structure and its Components","","702511158935"
"back_g","DeclRefExpr",2451,2451,"png_uint_32","back g","back : Data-Structure and its Components","","703336609615"
"back_b","DeclRefExpr",2451,2451,"png_uint_32","back b","back : Data-Structure and its Components","","703328473051"
"output_encoding","DeclRefExpr",2457,2457,"int","output encoding","output : Data-Structure and its Components","","701388109092"
"output_encoding","DeclRefExpr",2459,2459,"int","output encoding","output : Data-Structure and its Components","","702407164786"
"output_encoding","DeclRefExpr",2469,2469,"int","output encoding","output : Data-Structure and its Components","","701885889928"
"back_r","DeclRefExpr",2475,2475,"png_uint_32","back r","back : Data-Structure and its Components","","703641320388"
"png_sRGB_table","DeclRefExpr",2475,2475,"const png_uint_16 [256]","png s RGB table","","png | rgb","700473969331"
"back_r","DeclRefExpr",2475,2475,"png_uint_32","back r","back : Data-Structure and its Components","","703957022098"
"back_g","DeclRefExpr",2476,2476,"png_uint_32","back g","back : Data-Structure and its Components","","700339501877"
"png_sRGB_table","DeclRefExpr",2476,2476,"const png_uint_16 [256]","png s RGB table","","png | rgb","701060093282"
"back_g","DeclRefExpr",2476,2476,"png_uint_32","back g","back : Data-Structure and its Components","","700557921262"
"back_b","DeclRefExpr",2477,2477,"png_uint_32","back b","back : Data-Structure and its Components","","701137595958"
"png_sRGB_table","DeclRefExpr",2477,2477,"const png_uint_16 [256]","png s RGB table","","png | rgb","700290983662"
"back_b","DeclRefExpr",2477,2477,"png_uint_32","back b","back : Data-Structure and its Components","","702859483475"
"a","DeclRefExpr",2480,2480,"png_uint_32","a","","","702598868064"
"a","DeclRefExpr",2480,2480,"png_uint_32","a","","","700190176030"
"a","DeclRefExpr",2480,2480,"png_uint_32","a","","","702091794432"
"a","DeclRefExpr",2487,2487,"png_uint_32","a","","","702236574297"
"alpha","DeclRefExpr",2488,2488,"png_uint_32","alpha","","alpha","702659671462"
"back_r","DeclRefExpr",2488,2488,"png_uint_32","back r","back : Data-Structure and its Components","","703518139026"
"alpha","DeclRefExpr",2489,2489,"png_uint_32","alpha","","alpha","702171060303"
"back_g","DeclRefExpr",2489,2489,"png_uint_32","back g","back : Data-Structure and its Components","","702608385836"
"alpha","DeclRefExpr",2490,2490,"png_uint_32","alpha","","alpha","704271980986"
"back_b","DeclRefExpr",2490,2490,"png_uint_32","back b","back : Data-Structure and its Components","","701510933574"
"g","DeclRefExpr",2492,2492,"unsigned int","g","","","702910486702"
"g","DeclRefExpr",2492,2492,"unsigned int","g","","","703625430054"
"g","DeclRefExpr",2492,2492,"unsigned int","g","","","703632166022"
"png_sRGB_table","DeclRefExpr",2494,2494,"const png_uint_16 [256]","png s RGB table","","png | rgb","703389225904"
"g","DeclRefExpr",2494,2494,"unsigned int","g","","","700779690022"
"alpha","DeclRefExpr",2494,2494,"png_uint_32","alpha","","alpha","702322681213"
"png_create_colormap_entry","DeclRefExpr",2496,2496,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","700824565461"
"display","DeclRefExpr",2496,2496,"png_image_read_control *","display","display : Operations as part of Algorithms","","701238499171"
"i","DeclRefExpr",2496,2496,"png_uint_32","i","","","702618418600"
"png_sRGB_base","DeclRefExpr",2497,2497,"const png_uint_16 [512]","png s RGB base","base : Properties of Datastructure / Function / Blocks","png | rgb","704219151737"
"gray","DeclRefExpr",2497,2497,"png_uint_32","gray","","gray","702581669836"
"back_rx","DeclRefExpr",2497,2497,"png_uint_32","back rx","back : Data-Structure and its Components","","701854159317"
"gray","DeclRefExpr",2497,2497,"png_uint_32","gray","","gray","702512548958"
"back_rx","DeclRefExpr",2497,2497,"png_uint_32","back rx","back : Data-Structure and its Components","","703022290362"
"png_sRGB_delta","DeclRefExpr",2497,2497,"const png_byte [512]","png s RGB delta","","png | rgb","702889328218"
"gray","DeclRefExpr",2497,2497,"png_uint_32","gray","","gray","702481634231"
"back_rx","DeclRefExpr",2497,2497,"png_uint_32","back rx","back : Data-Structure and its Components","","702590225124"
"png_sRGB_base","DeclRefExpr",2498,2498,"const png_uint_16 [512]","png s RGB base","base : Properties of Datastructure / Function / Blocks","png | rgb","704165904094"
"gray","DeclRefExpr",2498,2498,"png_uint_32","gray","","gray","703140125698"
"back_gx","DeclRefExpr",2498,2498,"png_uint_32","back gx","back : Data-Structure and its Components","gx","701906586727"
"gray","DeclRefExpr",2498,2498,"png_uint_32","gray","","gray","701943362985"
"back_gx","DeclRefExpr",2498,2498,"png_uint_32","back gx","back : Data-Structure and its Components","gx","703929096250"
"png_sRGB_delta","DeclRefExpr",2498,2498,"const png_byte [512]","png s RGB delta","","png | rgb","700192810419"
"gray","DeclRefExpr",2498,2498,"png_uint_32","gray","","gray","701111191066"
"back_gx","DeclRefExpr",2498,2498,"png_uint_32","back gx","back : Data-Structure and its Components","gx","701385153842"
"png_sRGB_base","DeclRefExpr",2499,2499,"const png_uint_16 [512]","png s RGB base","base : Properties of Datastructure / Function / Blocks","png | rgb","701792797884"
"gray","DeclRefExpr",2499,2499,"png_uint_32","gray","","gray","702440847459"
"back_bx","DeclRefExpr",2499,2499,"png_uint_32","back bx","back : Data-Structure and its Components","","704083273802"
"gray","DeclRefExpr",2499,2499,"png_uint_32","gray","","gray","702977565685"
"back_bx","DeclRefExpr",2499,2499,"png_uint_32","back bx","back : Data-Structure and its Components","","700858186673"
"png_sRGB_delta","DeclRefExpr",2499,2499,"const png_byte [512]","png s RGB delta","","png | rgb","701035778320"
"gray","DeclRefExpr",2499,2499,"png_uint_32","gray","","gray","700319554194"
"back_bx","DeclRefExpr",2499,2499,"png_uint_32","back bx","back : Data-Structure and its Components","","703622182607"
"cmap_entries","DeclRefExpr",2503,2503,"unsigned int","cmap entries","","","702670862474"
"i","DeclRefExpr",2503,2503,"png_uint_32","i","","","701504164209"
"output_processing","DeclRefExpr",2504,2504,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","702716954543"
"output_format","DeclRefExpr",2514,2514,"png_uint_32","output format","output : Data-Structure and its Components","","702149469658"
"png_set_rgb_to_gray_fixed","DeclRefExpr",2524,2524,"void (png_structrp, int, png_fixed_point, png_fixed_point)","png set rgb to gray fixed","set : Data-Structure and its Components","png | rgb | gray","700989983963"
"png_ptr","DeclRefExpr",2524,2524,"png_structrp","png ptr","","png","702201602605"
"data_encoding","DeclRefExpr",2526,2526,"unsigned int","data encoding","data : Data-Structure and its Components","","704208619354"
"png_ptr","DeclRefExpr",2531,2531,"png_structrp","png ptr","","png","700096214227"
"png_ptr","DeclRefExpr",2532,2532,"png_structrp","png ptr","","png","702227799236"
"output_format","DeclRefExpr",2533,2533,"png_uint_32","output format","output : Data-Structure and its Components","","703879015181"
"expand_tRNS","DeclRefExpr",2539,2539,"int","expand t RNS","expand : Operations as part of Data structure","","702679803713"
"image","DeclRefExpr",2541,2541,"png_imagep","image","","image","703427158323"
"png_error","DeclRefExpr",2542,2542,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","702521793681"
"png_ptr","DeclRefExpr",2542,2542,"png_structrp","png ptr","","png","701875833942"
"cmap_entries","DeclRefExpr",2544,2544,"unsigned int","cmap entries","","","700165518220"
"make_ga_colormap","DeclRefExpr",2544,2544,"int (png_image_read_control *)","make ga colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","ga","703728652237"
"display","DeclRefExpr",2544,2544,"png_image_read_control *","display","display : Operations as part of Algorithms","","700134599514"
"background_index","DeclRefExpr",2545,2545,"unsigned int","background index","index : Data-Structure and its Components","background","702694604797"
"output_processing","DeclRefExpr",2546,2546,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","701078769034"
"image","DeclRefExpr",2555,2555,"png_imagep","image","","image","701204911437"
"png_error","DeclRefExpr",2556,2556,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","700969306125"
"png_ptr","DeclRefExpr",2556,2556,"png_structrp","png ptr","","png","703474315518"
"png_ptr","DeclRefExpr",2566,2566,"png_structrp","png ptr","","png","700958211768"
"png_ptr","DeclRefExpr",2567,2567,"png_structrp","png ptr","","png","703108516025"
"png_gamma_not_sRGB","DeclRefExpr",2568,2568,"int (png_fixed_point)","png gamma not s RGB","","png | gamma | rgb","701699942411"
"png_ptr","DeclRefExpr",2568,2568,"png_structrp","png ptr","","png","701458473569"
"cmap_entries","DeclRefExpr",2570,2570,"unsigned int","cmap entries","","","700061376208"
"make_gray_file_colormap","DeclRefExpr",2570,2570,"int (png_image_read_control *)","make gray file colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","gray","700877452446"
"display","DeclRefExpr",2570,2570,"png_image_read_control *","display","display : Operations as part of Algorithms","","700012779281"
"data_encoding","DeclRefExpr",2571,2571,"unsigned int","data encoding","data : Data-Structure and its Components","","702764876016"
"cmap_entries","DeclRefExpr",2575,2575,"unsigned int","cmap entries","","","701098779342"
"make_gray_colormap","DeclRefExpr",2575,2575,"int (png_image_read_control *)","make gray colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","gray","701049017370"
"display","DeclRefExpr",2575,2575,"png_image_read_control *","display","display : Operations as part of Algorithms","","700965155584"
"png_ptr","DeclRefExpr",2579,2579,"png_structrp","png ptr","","png","701543430339"
"png_ptr","DeclRefExpr",2580,2580,"png_structrp","png ptr","","png","702702030304"
"back_g","DeclRefExpr",2583,2583,"png_uint_32","back g","back : Data-Structure and its Components","","703856543315"
"data_encoding","DeclRefExpr",2590,2590,"unsigned int","data encoding","data : Data-Structure and its Components","","702713963066"
"output_encoding","DeclRefExpr",2597,2597,"int","output encoding","output : Data-Structure and its Components","","702077010456"
"gray","DeclRefExpr",2598,2598,"png_uint_32","gray","","gray","700705579930"
"png_sRGB_table","DeclRefExpr",2598,2598,"const png_uint_16 [256]","png s RGB table","","png | rgb","703630600499"
"gray","DeclRefExpr",2598,2598,"png_uint_32","gray","","gray","702521919423"
"gray","DeclRefExpr",2600,2600,"png_uint_32","gray","","gray","700392734802"
"png_gamma_16bit_correct","DeclRefExpr",2600,2600,"png_uint_16 (unsigned int, png_fixed_point)","png gamma 16bit correct","","png | gamma","702688080360"
"gray","DeclRefExpr",2600,2600,"png_uint_32","gray","","gray","702647796874"
"png_ptr","DeclRefExpr",2601,2601,"png_structrp","png ptr","","png","700819097413"
"png_create_colormap_entry","DeclRefExpr",2606,2606,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","700596034662"
"display","DeclRefExpr",2606,2606,"png_image_read_control *","display","display : Operations as part of Algorithms","","701920492180"
"gray","DeclRefExpr",2606,2606,"png_uint_32","gray","","gray","701362260578"
"back_g","DeclRefExpr",2606,2606,"png_uint_32","back g","back : Data-Structure and its Components","","701023339248"
"back_g","DeclRefExpr",2606,2606,"png_uint_32","back g","back : Data-Structure and its Components","","703949968613"
"back_g","DeclRefExpr",2607,2607,"png_uint_32","back g","back : Data-Structure and its Components","","703903847666"
"output_encoding","DeclRefExpr",2607,2607,"int","output encoding","output : Data-Structure and its Components","","700388261767"
"output_encoding","DeclRefExpr",2610,2610,"int","output encoding","output : Data-Structure and its Components","","703736727527"
"gray","DeclRefExpr",2612,2612,"png_uint_32","gray","","gray","701001166090"
"png_sRGB_base","DeclRefExpr",2612,2612,"const png_uint_16 [512]","png s RGB base","base : Properties of Datastructure / Function / Blocks","png | rgb","703526900548"
"gray","DeclRefExpr",2612,2612,"png_uint_32","gray","","gray","703167253606"
"gray","DeclRefExpr",2612,2612,"png_uint_32","gray","","gray","704151786257"
"png_sRGB_delta","DeclRefExpr",2612,2612,"const png_byte [512]","png s RGB delta","","png | rgb","702999477199"
"gray","DeclRefExpr",2612,2612,"png_uint_32","gray","","gray","700711690289"
"png_create_colormap_entry","DeclRefExpr",2616,2616,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","703588868969"
"display","DeclRefExpr",2616,2616,"png_image_read_control *","display","display : Operations as part of Algorithms","","703863692713"
"gray","DeclRefExpr",2616,2616,"png_uint_32","gray","","gray","701595892966"
"back_g","DeclRefExpr",2616,2616,"png_uint_32","back g","back : Data-Structure and its Components","","704258244285"
"back_g","DeclRefExpr",2616,2616,"png_uint_32","back g","back : Data-Structure and its Components","","702170998492"
"back_g","DeclRefExpr",2617,2617,"png_uint_32","back g","back : Data-Structure and its Components","","703005136434"
"c","DeclRefExpr",2623,2623,"png_color_16","c","","","700504717649"
"c","DeclRefExpr",2624,2624,"png_color_16","c","","","704039340808"
"c","DeclRefExpr",2624,2624,"png_color_16","c","","","702671172947"
"c","DeclRefExpr",2624,2624,"png_color_16","c","","","701697036701"
"c","DeclRefExpr",2624,2624,"png_color_16","c","","","702770841056"
"gray","DeclRefExpr",2624,2624,"png_uint_32","gray","","gray","700890073763"
"expand_tRNS","DeclRefExpr",2630,2630,"int","expand t RNS","expand : Operations as part of Data structure","","703288422207"
"png_set_background_fixed","DeclRefExpr",2631,2631,"void (png_structrp, png_const_color_16p, int, int, png_fixed_point)","png set background fixed","set : Data-Structure and its Components","png | background","704000517966"
"png_ptr","DeclRefExpr",2631,2631,"png_structrp","png ptr","","png","704153015017"
"c","DeclRefExpr",2631,2631,"png_color_16","c","","","700724735307"
"output_processing","DeclRefExpr",2636,2636,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","704126507223"
"data_encoding","DeclRefExpr",2647,2647,"unsigned int","data encoding","data : Data-Structure and its Components","","701133786807"
"png_ptr","DeclRefExpr",2650,2650,"png_structrp","png ptr","","png","702487726709"
"png_ptr","DeclRefExpr",2651,2651,"png_structrp","png ptr","","png","700513086447"
"output_format","DeclRefExpr",2656,2656,"png_uint_32","output format","output : Data-Structure and its Components","","701317652657"
"image","DeclRefExpr",2660,2660,"png_imagep","image","","image","702212899669"
"png_error","DeclRefExpr",2661,2661,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","703109416724"
"png_ptr","DeclRefExpr",2661,2661,"png_structrp","png ptr","","png","702195777676"
"cmap_entries","DeclRefExpr",2663,2663,"unsigned int","cmap entries","","","704017385059"
"make_rgb_colormap","DeclRefExpr",2663,2663,"int (png_image_read_control *)","make rgb colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","rgb","702273156445"
"display","DeclRefExpr",2663,2663,"png_image_read_control *","display","display : Operations as part of Algorithms","","700853062138"
"png_create_colormap_entry","DeclRefExpr",2666,2666,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","703659290968"
"display","DeclRefExpr",2666,2666,"png_image_read_control *","display","display : Operations as part of Algorithms","","703739544732"
"cmap_entries","DeclRefExpr",2666,2666,"unsigned int","cmap entries","","","700770397619"
"background_index","DeclRefExpr",2672,2672,"unsigned int","background index","index : Data-Structure and its Components","background","703305371469"
"cmap_entries","DeclRefExpr",2672,2672,"unsigned int","cmap entries","","","703983312436"
"r","DeclRefExpr",2675,2675,"png_uint_32","r","","","704287845911"
"r","DeclRefExpr",2675,2675,"png_uint_32","r","","","702094499934"
"r","DeclRefExpr",2675,2675,"png_uint_32","r","","","703001520962"
"r","DeclRefExpr",2675,2675,"png_uint_32","r","","","700204676239"
"g","DeclRefExpr",2679,2679,"png_uint_32","g","","","702393432336"
"g","DeclRefExpr",2679,2679,"png_uint_32","g","","","701137460067"
"g","DeclRefExpr",2679,2679,"png_uint_32","g","","","700676899314"
"g","DeclRefExpr",2679,2679,"png_uint_32","g","","","700250382676"
"b","DeclRefExpr",2686,2686,"png_uint_32","b","","","701942919004"
"b","DeclRefExpr",2686,2686,"png_uint_32","b","","","703194457747"
"b","DeclRefExpr",2686,2686,"png_uint_32","b","","","703179458013"
"b","DeclRefExpr",2686,2686,"png_uint_32","b","","","700366375618"
"png_create_colormap_entry","DeclRefExpr",2687,2687,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","700853993920"
"display","DeclRefExpr",2687,2687,"png_image_read_control *","display","display : Operations as part of Algorithms","","703999489735"
"cmap_entries","DeclRefExpr",2687,2687,"unsigned int","cmap entries","","","700195002502"
"r","DeclRefExpr",2688,2688,"png_uint_32","r","","","701035063521"
"g","DeclRefExpr",2688,2688,"png_uint_32","g","","","702181145043"
"b","DeclRefExpr",2688,2688,"png_uint_32","b","","","702542830078"
"expand_tRNS","DeclRefExpr",2692,2692,"int","expand t RNS","expand : Operations as part of Data structure","","701235354829"
"output_processing","DeclRefExpr",2693,2693,"unsigned int","output processing","output : Data-Structure and its Components | processing : Operations as part of Algorithms","","703502854694"
"output_format","DeclRefExpr",2706,2706,"png_uint_32","output format","output : Data-Structure and its Components","","702481674187"
"output_format","DeclRefExpr",2706,2706,"png_uint_32","output format","output : Data-Structure and its Components","","700193033019"
"image","DeclRefExpr",2709,2709,"png_imagep","image","","image","700173385474"
"png_error","DeclRefExpr",2710,2710,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","702123447729"
"png_ptr","DeclRefExpr",2710,2710,"png_structrp","png ptr","","png","703575792425"
"cmap_entries","DeclRefExpr",2712,2712,"unsigned int","cmap entries","","","701729567923"
"make_rgb_colormap","DeclRefExpr",2712,2712,"int (png_image_read_control *)","make rgb colormap","make : Time Complexity / Space Complexity/ Memory/ Exception","rgb","703032509862"
"display","DeclRefExpr",2712,2712,"png_image_read_control *","display","display : Operations as part of Algorithms","","704042935477"
"png_create_colormap_entry","DeclRefExpr",2714,2714,"void (png_image_read_control *, png_uint_32, png_uint_32, png_uint_32, png_uint_32, png_uint_32, int)","png create colormap entry","create : Operations as part of Data structure","png","700900128461"
"display","DeclRefExpr",2714,2714,"png_image_read_control *","display","display : Operations as part of Algorithms","","702062864119"
"cmap_entries","DeclRefExpr",2714,2714,"unsigned int","cmap entries","","","700868256114"
"back_r","DeclRefExpr",2714,2714,"png_uint_32","back r","back : Data-Structure and its Components","","702126979473"
"back_g","DeclRefExpr",2715,2715,"png_uint_32","back g","back : Data-Structure and its Components","","700550991084"
"back_b","DeclRefExpr",2715,2715,"png_uint_32","back b","back : Data-Structure and its Components","","701087002970"
"output_encoding","DeclRefExpr",2715,2715,"int","output encoding","output : Data-Structure and its Components","","700588194974"
"output_encoding","DeclRefExpr",2717,2717,"int","output encoding","output : Data-Structure and its Components","","701355886466"
"r","DeclRefExpr",2719,2719,"png_uint_32","r","","","703316449167"
"png_sRGB_base","DeclRefExpr",2719,2719,"const png_uint_16 [512]","png s RGB base","base : Properties of Datastructure / Function / Blocks","png | rgb","700777135008"
"back_r","DeclRefExpr",2719,2719,"png_uint_32","back r","back : Data-Structure and its Components","","700246617070"
"back_r","DeclRefExpr",2719,2719,"png_uint_32","back r","back : Data-Structure and its Components","","700559242780"
