repos/libpng-code/contrib/libtests/pngimage.c	"Call this only once right at the start to initialize the control
    * structure, the (struct buffer) lists are maintained across calls - the
    * memory is not freed."	590	593	29	{'right': ['right', 'Data-Structure and its Components'], 'start': ['start', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'initialize': ['initialize', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'structure': ['structur', 'Data-Structure and its Components'], 'struct': ['struct', 'Data-Structure and its Components'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'lists': ['list', 'Data-Structure and its Components'], 'memory': ['memori', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'freed': ['freed', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'structure,': ['structur', 'Data-Structure and its Components'], '(struct': ['struct', 'Data-Structure and its Components'], 'buffer)': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'freed.': ['freed', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'right at': ['right bit', 'Data-Structure and its Components'], '* memory': ['memory', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'memory is': ['memory res', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	default to !verbose, !quiet	596	596	4	{'default': ['default', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	leave the filename for error detection	641	641	6	{'for': ['for', 'Operations as part of Algorithms'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	reset for next time	642	642	4	{'reset': ['reset', 'Operations as part of Algorithms'], 'for': ['for', 'Operations as part of Algorithms'], 'next': ['next', 'Data-Structure and its Components'], 'time': ['time', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Release any memory held in the display.	648	648	7	{'memory': ['memori', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'display': ['display', 'Operations as part of Algorithms'], 'release': ['reverse', 'Operations as part of Data structure'], 'display.': ['display', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	The display pointer is always stored in the png_struct error pointer	658	658	11	{'display': ['display', 'Operations as part of Algorithms'], 'pointer': ['pointers', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'stored': ['storag', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'pointer is': ['pointers', 'Time Complexity / Space Complexity/ Memory/ Exception']}	['red']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	prevents a crash	665	665	3	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	error handling	671	671	2	{'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'handling': ['handl', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"Required to quiet GNUC warnings when the compiler sees a stdarg function
    * that calls one of the stdio v APIs."	674	676	21	{'required': ['enquired', 'Operations as part of Algorithms'], 'compiler': ['complet', 'Properties of Datastructure / Function / Blocks'], 'stdarg': ['start', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'function': ['functor', 'Properties of Datastructure / Function / Blocks']}	['red']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"'level' is as above, fmt is a stdio style format string.  This routine
    * does not return if level is above LIBPNG_WARNING"	682	684	22	"{'level': ['level', 'Data-Structure and its Components'], 'string': ['string', 'Data-Structure and its Components'], 'return': ['recur', 'Operations as part of Algorithms'], 'if': ['if', 'Operations as part of Algorithms'], ""'level'"": ['level', 'Data-Structure and its Components'], 'string.': ['string', 'Data-Structure and its Components']}"	['libpng']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	anything unexpected is an internal error:	704	704	6	{'internal': ['intern', 'Properties of Datastructure / Function / Blocks'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'error:': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	else do not output any message	759	759	6	{'else': ['els', 'Operations as part of Algorithms'], 'do': ['do', 'Operations as part of Algorithms'], 'output': ['output', 'Data-Structure and its Components'], 'else do': ['else if', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Errors cause this routine to exit to the fail code	761	761	10	{'errors': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'exit': ['exit', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'fail': ['fail', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	error handler callbacks for libpng	766	766	5	{'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'for': ['for', 'Operations as part of Algorithms'], 'handler': ['handl', 'Time Complexity / Space Complexity/ Memory/ Exception']}	['libpng']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Does the initial cache of the file.	783	783	7	{'initial': ['initi', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	NOTREACHED	824	824	1	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Move to the next buffer:	830	830	5	{'move': ['move', 'Operations as part of Algorithms'], 'next': ['next', 'Data-Structure and its Components'], 'buffer': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'buffer:': ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Avoid update outside the loop	833	833	5	{'update': ['updat', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	And do a sanity check (the EOF case is caught above)	835	835	11	{'do': ['do', 'Operations as part of Algorithms'], 'check': ['check', 'Operations as part of Algorithms'], 'case': ['case', 'Operations as part of Algorithms'], 'caught': ['caught', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'sanity': ['arity', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	NOTREACHED	839	839	1	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"This cleans out any previous read and sets operation and transforms to
    * empty."	870	872	14	{'out': ['out', 'Properties of Datastructure / Function / Blocks'], 'read': ['read', 'Operations as part of Data structure'], 'sets': ['set', 'Data-Structure and its Components'], 'empty': ['empti', 'Properties of Datastructure / Function / Blocks'], 'cleans': ['class', 'Data-Structure and its Components'], 'previous': ['previous', 'Data-Structure and its Components'], 'operation': ['iteration', 'Properties of Datastructure / Function / Blocks'], 'empty.': ['empti', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	else this is a verify and do not overwrite info	875	875	10	{'else': ['els', 'Operations as part of Algorithms'], 'do': ['do', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"The png_read_png API requires us to make the info struct, but it does the
    * call to png_read_info."	886	888	18	{'make': ['make', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'struct': ['struct', 'Data-Structure and its Components'], 'requires': ['enquires', 'Operations as part of Algorithms'], 'struct,': ['structur', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Remove the user limits, if any	894	894	6	{'remove': ['remov', 'Operations as part of Algorithms'], 'if': ['if', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Set the IO handling	898	898	4	{'set': ['set', 'Data-Structure and its Components'], 'handling': ['handl', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	params	902	901	1	{'params': ['paramet', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	crazy debugging	904	904	2	{}	[]	False	False	True	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	12,19	[0, 0, 1]
repos/libpng-code/contrib/libtests/pngimage.c	"called once after the first read to update all the info, original_pp and
    * original_ip must have been filled in."	923	925	20	{'first': ['first', 'Data-Structure and its Components'], 'read': ['read', 'Operations as part of Data structure'], 'update': ['updat', 'Operations as part of Data structure'], 'called': ['calloc', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'all the': ['avl tre', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Now perform the initial read with a 0 transform.	930	930	9	{'initial': ['initi', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'read': ['read', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	no transform	931	930	2	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Move the result to the 'original' fields	933	933	7	{'move': ['move', 'Operations as part of Algorithms'], 'result': ['reset', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	set by png_read_png	942	942	3	{'set': ['set', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"'active' transforms are discovered based on the original image format;
    * running one active transform can activate others.  At present the code
    * does not attempt to determine the closure."	954	957	30	{'based': ['base', 'Properties of Datastructure / Function / Blocks'], 'determine': ['determin', 'Operations as part of Algorithms'], 'original': ['ordinal', 'Data-Structure and its Components'], 'running': ['rounding', 'Operations as part of Data structure'], 'present': ['reset', 'Operations as part of Algorithms']}	['image', 'red']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"Some transforms appear multiple times in the table; the 'active' status
       * is the logical OR of these and the inactive status must be adjusted to
       * take this into account."	982	985	31	{'multiple': ['multipli', 'Operations as part of Data structure'], 'times': ['time', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'appear': ['append', 'Operations as part of Algorithms'], 'status': ['starts', 'Operations as part of Algorithms'], 'inactive': ['injective', 'Properties of Datastructure / Function / Blocks'], 'logical or': ['logical oper', 'Operations as part of Data structure']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	excluding write-only transforms	989	989	3	{'excluding': ['including', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Compare the png_info from read_ip with original_info	996	996	7	{'compare': ['comparis', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	The IHDR should be identical:	1010	1010	5	{'identical': ['ident', 'Properties of Datastructure / Function / Blocks']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	'e' remains set to the name of the last thing changed:	1019	1019	11	{'set': ['set', 'Data-Structure and its Components'], 'last': ['last', 'Data-Structure and its Components'], 'remains': ['remaind', 'Operations as part of Data structure'], 'set to': ['set cov', 'Divide and Conquer/ Greedy Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"All the chunks from the original PNG should be preserved in the output PNG
    * because the PNG format has not been changed."	1023	1025	23	{'output': ['output', 'Data-Structure and its Components'], 'chunks': ['checks', 'Operations as part of Algorithms'], 'original': ['ordinal', 'Data-Structure and its Components'], 'all the': ['avl tre', 'Data-Structure and its Components']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	rowbytes should be the same	1035	1035	5	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"NOTE: on 64-bit systems this may trash the top bits of rowbytes,
    * which could lead to weird error messages."	1038	1040	20	{'top': ['top', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'bits': ['bit', 'Data-Structure and its Components'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	True	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	U	1,22	[1, 0, 1]
repos/libpng-code/contrib/libtests/pngimage.c	"The rows should be the same too, unless the applied transforms includes
    * the shift transform, in which case low bits may have been lost."	1045	1047	25	{'includes': ['includ', 'Operations as part of Algorithms'], 'case': ['case', 'Operations as part of Algorithms'], 'bits': ['bit', 'Data-Structure and its Components'], 'the rows': ['throws', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'includes *': ['includes', 'Operations as part of Algorithms']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	mask (if not zero) for the final byte	1050	1050	8	{'if': ['if', 'Operations as part of Algorithms'], 'for': ['for', 'Operations as part of Algorithms'], 'final': ['final', 'Data-Structure and its Components'], 'byte': ['byte', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"Need the stray bits at the end, this depends only on the low bits
          * of the image width; overflow does not matter.  If the width is an
          * exact multiple of 8 bits this gives a mask of 0, not 0xff."	1054	1057	42	{'bits': ['bit', 'Data-Structure and its Components'], 'end': ['end', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'overflow': ['overflow', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'if': ['if', 'Operations as part of Algorithms'], 'multiple': ['multipli', 'Operations as part of Data structure'], 'depends': ['appends', 'Operations as part of Algorithms']}	['image']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	Find the first error	1083	1083	4	{'first': ['first', 'Data-Structure and its Components'], 'error': ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	don't keep reporting failed rows on 'continue'	1090	1090	7	"{'failed': ['failur', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'continue': ['continu', 'Operations as part of Algorithms'], ""'continue'"": ['continue', 'Operations as part of Algorithms']}"	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	bits-per-pixel then bytes-per-pixel	1099	1099	3	{'then': ['then', 'Operations as part of Algorithms']}	['pixel']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	components are up to 8 bytes in size	1100	1100	8	{'bytes': ['byte', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'size': ['size', 'Data-Structure and its Components'], '8 bytes': ['bytes', 'Time Complexity / Space Complexity/ Memory/ Exception']}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	NOTREACHED	1139	1139	1	{}	[]	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	N	12	[0, 0, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"libpng should catch this; if not there is a security issue
                * because an app (like this one) may overflow an array. In fact
                * libpng doesn't catch this at present."	1149	1152	31	{'catch': ['catch', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'if': ['if', 'Operations as part of Algorithms'], 'overflow': ['overflow', 'Time Complexity / Space Complexity/ Memory/ Exception'], 'array': ['array', 'Data-Structure and its Components'], 'array.': ['array', 'Data-Structure and its Components']}	['libpng']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	!palette	1153	1152	1	{}	['palette']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	1.0	nan	nan	nan	1.0	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	P	nan	[0, 1, 0]
repos/libpng-code/contrib/libtests/pngimage.c	"sanity check; this is a grayscale PNG; something is wrong in the
             * code above."	1162	1164	15	{'check': ['check', 'Operations as part of Algorithms'], 'sanity': ['arity', 'Properties of Datastructure / Function / Blocks'], 'check;': ['checked', 'Operations as part of Algorithms']}	['grayscale', 'gray']	False	False	False	False	False	False	False	False	False	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	U	1	[1, 1, 0]
